# ['log', 'exp'][0.5, 1.0397207708399179] [2.0, 2.0, -2.0]
5.915315315315315958e-01,5.305916303722905347e+00
6.015405405405406247e-01,5.446314592269992261e+00
6.115495495495496536e-01,5.589243615769771800e+00
6.215585585585585715e-01,5.734761839662113836e+00
6.315675675675676004e-01,5.882928605197339067e+00
6.415765765765766293e-01,6.033804165052984558e+00
6.515855855855856582e-01,6.187449718347701300e+00
6.615945945945946871e-01,6.343927445157235390e+00
6.716036036036036050e-01,6.503300540627604320e+00
6.816126126126126339e-01,6.665633248771801078e+00
6.916216216216216628e-01,6.830990896028756865e+00
7.016306306306306917e-01,6.999439924656494227e+00
7.116396396396397206e-01,7.171047926025450714e+00
7.216486486486487495e-01,7.345883673872675601e+00
7.316576576576576674e-01,7.524017157572935766e+00
7.416666666666666963e-01,7.705519615478624296e+00
7.516756756756757252e-01,7.890463568376714143e+00
7.616846846846847541e-01,8.078922853107757263e+00
7.716936936936937830e-01,8.270972656389032451e+00
7.817027027027028119e-01,8.466689548881374705e+00
7.917117117117117298e-01,8.666151519536999359e+00
8.017207207207207587e-01,8.869438010263573702e+00
8.117297297297297876e-01,9.076629950938004399e+00
8.217387387387388165e-01,9.287809794801880514e+00
8.317477477477478454e-01,9.503061554269041977e+00
8.417567567567568743e-01,9.722470837174556735e+00
8.517657657657657921e-01,9.946124883493277835e+00
8.617747747747748210e-01,1.017411260255520133e+01
8.717837837837838499e-01,1.040652461078400570e+01
8.817927927927928788e-01,1.064345326998440200e+01
8.918018018018019077e-01,1.088499272620333613e+01
9.018108108108109366e-01,1.113123894918948409e+01
9.118198198198198545e-01,1.138228977247501028e+01
9.218288288288288834e-01,1.163824493410326966e+01
9.318378378378379123e-01,1.189920611802559947e+01
9.418468468468469412e-01,1.216527699619031111e+01
9.518558558558559701e-01,1.243656327134662831e+01
9.618648648648649990e-01,1.271317272058614734e+01
9.718738738738739169e-01,1.299521523964442160e+01
9.818828828828829458e-01,1.328280288798504927e+01
9.918918918918919747e-01,1.357604993468864940e+01
1.001900900900900782e+00,1.387507290516919412e+01
1.011909909909909810e+00,1.417999062874015337e+01
1.021918918918918839e+00,1.449092428705286828e+01
1.031927927927927868e+00,1.480799746342994005e+01
1.041936936936936897e+00,1.513133619311627243e+01
1.051945945945945926e+00,1.546106901447074655e+01
1.061954954954954955e+00,1.579732702112161036e+01
1.071963963963963984e+00,1.614024391510890055e+01
1.081972972972973013e+00,1.648995606103745715e+01
1.091981981981982042e+00,1.684660254126427148e+01
1.101990990990991071e+00,1.721032521214431199e+01
1.111999999999999877e+00,1.758126876135916206e+01
1.122009009009008906e+00,1.795958076635312040e+01
1.132018018018017935e+00,1.834541175390179291e+01
1.142027027027026964e+00,1.873891526083858494e+01
1.152036036036035993e+00,1.914024789596473397e+01
1.162045045045045022e+00,1.954956940316908387e+01
1.172054054054054051e+00,1.996704272578404726e+01
1.182063063063063080e+00,2.039283407220473521e+01
1.192072072072072109e+00,2.082711298279862788e+01
1.202081081081081138e+00,2.127005239813353299e+01
1.212090090090090166e+00,2.172182872855224645e+01
1.222099099099099195e+00,2.218262192512253250e+01
1.232108108108108002e+00,2.265261555199183618e+01
1.242117117117117031e+00,2.313199686017641099e+01
1.252126126126126060e+00,2.362095686281514162e+01
1.262135135135135089e+00,2.411969041191903429e+01
1.272144144144144118e+00,2.462839627664768472e+01
1.282153153153153147e+00,2.514727722314468750e+01
1.292162162162162176e+00,2.567654009596467546e+01
1.302171171171171205e+00,2.621639590112498652e+01
1.312180180180180233e+00,2.676705989081596471e+01
1.322189189189189262e+00,2.732875164980409011e+01
1.332198198198198291e+00,2.790169518356324119e+01
1.342207207207207098e+00,2.848611900816963072e+01
1.352216216216216127e+00,2.908225624199710069e+01
1.362225225225225156e+00,2.969034469924953612e+01
1.372234234234234185e+00,3.031062698536863209e+01
1.382243243243243214e+00,3.094335059435534063e+01
1.392252252252252243e+00,3.158876800804440776e+01
1.402261261261261271e+00,3.224713679737200778e+01
1.412270270270270300e+00,3.291871972567754057e+01
1.422279279279279329e+00,3.360378485408098470e+01
1.432288288288288358e+00,3.430260564897849207e+01
1.442297297297297387e+00,3.501546109169955656e+01
1.452306306306306416e+00,3.574263579036974647e+01
1.462315315315315223e+00,3.648442009402422315e+01
1.472324324324324252e+00,3.724111020901798952e+01
1.482333333333333281e+00,3.801300831777945888e+01
1.492342342342342310e+00,3.880042269995553283e+01
1.502351351351351338e+00,3.960366785599654094e+01
1.512360360360360367e+00,4.042306463323090782e+01
1.522369369369369396e+00,4.125894035448028063e+01
1.532378378378378425e+00,4.211162894926657430e+01
1.542387387387387454e+00,4.298147108766401914e+01
1.552396396396396483e+00,4.386881431684952304e+01
1.562405405405405512e+00,4.477401320040674193e+01
1.572414414414414541e+00,4.569742946043924547e+01
1.582423423423423348e+00,4.663943212255029636e+01
1.592432432432432377e+00,4.760039766374723058e+01
1.602441441441441405e+00,4.858071016332975489e+01
1.612450450450450434e+00,4.958076145682295532e+01
1.622459459459459463e+00,5.060095129301659966e+01
1.632468468468468492e+00,5.164168749417385129e+01
1.642477477477477521e+00,5.270338611947362040e+01
1.652486486486486550e+00,5.378647163175217827e+01
1.662495495495495579e+00,5.489137706761095359e+01
1.672504504504504608e+00,5.601854421095864467e+01
1.682513513513513637e+00,5.716842377005740872e+01
1.692522522522522443e+00,5.834147555814396924e+01
1.702531531531531472e+00,5.953816867769838694e+01
1.712540540540540501e+00,6.075898170843386481e+01
1.722549549549549530e+00,6.200440289908365088e+01
1.732558558558558559e+00,6.327493036306137952e+01
1.742567567567567588e+00,6.457107227807365746e+01
1.752576576576576617e+00,6.589334708976478794e+01
1.762585585585585646e+00,6.724228371947529581e+01
1.772594594594594675e+00,6.861842177619756455e+01
1.782603603603603704e+00,7.002231177281369412e+01
1.792612612612612732e+00,7.145451534670199578e+01
1.802621621621621761e+00,7.291560548480083526e+01
1.812630630630630568e+00,7.440616675321992091e+01
1.822639639639639597e+00,7.592679553149127969e+01
1.832648648648648626e+00,7.747810025155317248e+01
1.842657657657657655e+00,7.906070164156386681e+01
1.852666666666666684e+00,8.067523297464197185e+01
1.862675675675675713e+00,8.232234032263352219e+01
1.872684684684684742e+00,8.400268281500757439e+01
1.882693693693693771e+00,8.571693290298379964e+01
1.892702702702702799e+00,8.746577662899829875e+01
1.902711711711711828e+00,8.924991390161537197e+01
1.912720720720720857e+00,9.107005877599540611e+01
1.922729729729729886e+00,9.292693974003171320e+01
1.932738738738738693e+00,9.482130000627044808e+01
1.942747747747747722e+00,9.675389780973110021e+01
1.952756756756756751e+00,9.872550671174631987e+01
1.962765765765765780e+00,1.007369159099436757e+02
1.972774774774774809e+00,1.027889305544928931e+02
1.982783783783783838e+00,1.048823720707456033e+02
1.992792792792792866e+00,1.070180784883968954e+02
2.002801801801801673e+00,1.091969047773004462e+02
2.012810810810810924e+00,1.114197231900724745e+02
2.022819819819819731e+00,1.136874236116201331e+02
2.032828828828828982e+00,1.160009139157372289e+02
2.042837837837837789e+00,1.183611203289067504e+02
2.052846846846847040e+00,1.207689878014595593e+02
2.062855855855855847e+00,1.232254803862344517e+02
2.072864864864865098e+00,1.257315816248948295e+02
2.082873873873873904e+00,1.282882949420535112e+02
2.092882882882883155e+00,1.308966440473667774e+02
2.102891891891891962e+00,1.335576733457554610e+02
2.112900900900900769e+00,1.362724483559210000e+02
2.122909909909910020e+00,1.390420561373213957e+02
2.132918918918918827e+00,1.418676057257789296e+02
2.142927927927928078e+00,1.447502285778958253e+02
2.152936936936936885e+00,1.476910790244529608e+02
2.162945945945946136e+00,1.506913347329766282e+02
2.172954954954954943e+00,1.537521971796554681e+02
2.182963963963964193e+00,1.568748921307999069e+02
2.192972972972973000e+00,1.600606701340338702e+02
2.202981981981982251e+00,1.633108070194187462e+02
2.212990990990991058e+00,1.666266044107073014e+02
2.222999999999999865e+00,1.700093902469355669e+02
2.233009009009009116e+00,1.734605193145590647e+02
2.243018018018017923e+00,1.769813737903473623e+02
2.253027027027027174e+00,1.805733637952568529e+02
2.263036036036035981e+00,1.842379279594989896e+02
2.273045045045045232e+00,1.879765339990358370e+02
2.283054054054054038e+00,1.917906793037287514e+02
2.293063063063063289e+00,1.956818915373810910e+02
2.303072072072072096e+00,1.996517292499098346e+02
2.313081081081081347e+00,2.037017825018974122e+02
2.323090090090090154e+00,2.078336735017678905e+02
2.333099099099098961e+00,2.120490572558488793e+02
2.343108108108108212e+00,2.163496222315744717e+02
2.353117117117117019e+00,2.207370910340978583e+02
2.363126126126126270e+00,2.252132210965853574e+02
2.373135135135135076e+00,2.297798053844647939e+02
2.383144144144144327e+00,2.344386731139159963e+02
2.393153153153153134e+00,2.391916904848849299e+02
2.403162162162162385e+00,2.440407614289219680e+02
2.413171171171171192e+00,2.489878283721370167e+02
2.423180180180180443e+00,2.540348730135844733e+02
2.433189189189189250e+00,2.591839171193824427e+02
2.443198198198198501e+00,2.644370233328921813e+02
2.453207207207207308e+00,2.697962960012745270e+02
2.463216216216216115e+00,2.752638820187621036e+02
2.473225225225225365e+00,2.808419716869796616e+02
2.483234234234234172e+00,2.865327995926585345e+02
2.493243243243243423e+00,2.923386455031012474e+02
2.503252252252252230e+00,2.982618352797466059e+02
2.513261261261261481e+00,3.043047418102114534e+02
2.523270270270270288e+00,3.104697859591727820e+02
2.533279279279279539e+00,3.167594375384805403e+02
2.543288288288288346e+00,3.231762162968806251e+02
2.553297297297297597e+00,3.297226929297541460e+02
2.563306306306306404e+00,3.364014901092680816e+02
2.573315315315315210e+00,3.432152835353592195e+02
2.583324324324324461e+00,3.501668030079654841e+02
2.593333333333333268e+00,3.572588335209367756e+02
2.603342342342342519e+00,3.644942163780675060e+02
2.613351351351351326e+00,3.718758503316889801e+02
2.623360360360360577e+00,3.794066927442895008e+02
2.633369369369369384e+00,3.870897607736160353e+02
2.643378378378378635e+00,3.949281325817429433e+02
2.653387387387387442e+00,4.029249485685828063e+02
2.663396396396396693e+00,4.110834126303425933e+02
2.673405405405405499e+00,4.194067934434202130e+02
2.683414414414414306e+00,4.278984257742658883e+02
2.693423423423423557e+00,4.365617118157244363e+02
2.703432432432432364e+00,4.454001225503979526e+02
2.713441441441441615e+00,4.544171991415783509e+02
2.723450450450450422e+00,4.636165543522985786e+02
2.733459459459459673e+00,4.730018739930820288e+02
2.743468468468468480e+00,4.825769183989589237e+02
2.753477477477477731e+00,4.923455239363532314e+02
2.763486486486486537e+00,5.023116045404318015e+02
2.773495495495495788e+00,5.124791532835447470e+02
2.783504504504504595e+00,5.228522439753717208e+02
2.793513513513513846e+00,5.334350327954299473e+02
2.803522522522522653e+00,5.442317599585832113e+02
2.813531531531531460e+00,5.552467514142338132e+02
2.823540540540540711e+00,5.664844205798667645e+02
2.833549549549549518e+00,5.779492701096454539e+02
2.843558558558558769e+00,5.896458936987723973e+02
2.853567567567567576e+00,6.015789779243257271e+02
2.863576576576576826e+00,6.137533041233256199e+02
2.873585585585585633e+00,6.261737503087646246e+02
2.883594594594594884e+00,6.388452931243897410e+02
2.893603603603603691e+00,6.517730098389992008e+02
2.903612612612612942e+00,6.649620803810726102e+02
2.913621621621621749e+00,6.784177894145313985e+02
2.923630630630630556e+00,6.921455284564790418e+02
2.933639639639639807e+00,7.061507980377555214e+02
2.943648648648648614e+00,7.204392099071767461e+02
2.953657657657657865e+00,7.350164892803496741e+02
2.963666666666666671e+00,7.498884771339476174e+02
2.973675675675675922e+00,7.650611325463859203e+02
2.983684684684684729e+00,7.805405350858145539e+02
2.993693693693693980e+00,7.963328872464046526e+02
3.003702702702702787e+00,8.124445169338871438e+02
3.013711711711712038e+00,8.288818800013569899e+02
3.023720720720720845e+00,8.456515628363410997e+02
3.033729729729729652e+00,8.627602850001848083e+02
3.043738738738738903e+00,8.802149019208001164e+02
3.053747747747747709e+00,8.980224076398594661e+02
3.063756756756756960e+00,9.161899376155446362e+02
3.073765765765765767e+00,9.347247715819546556e+02
3.083774774774775018e+00,9.536343364663430293e+02
3.093783783783783825e+00,9.729262093653267129e+02
3.103792792792793076e+00,9.926081205812870394e+02
3.113801801801801883e+00,1.012687956720151760e+03
3.123810810810811134e+00,1.033173763851827744e+03
3.133819819819819941e+00,1.054073750734520900e+03
3.143828828828829192e+00,1.075396292104267332e+03
3.153837837837837998e+00,1.097149932030961054e+03
3.163846846846846805e+00,1.119343387342255028e+03
3.173855855855856056e+00,1.141985551116681563e+03
3.183864864864864863e+00,1.165085496247404535e+03
3.193873873873874114e+00,1.188652479078036777e+03
3.203882882882882921e+00,1.212695943111959423e+03
3.213891891891892172e+00,1.237225522796657742e+03
3.223900900900900979e+00,1.262251047384559797e+03
3.233909909909910230e+00,1.287782544871955452e+03
3.243918918918919037e+00,1.313830246017542777e+03
3.253927927927928287e+00,1.340404588442245768e+03
3.263936936936937094e+00,1.367516220811909989e+03
3.273945945945945901e+00,1.395176007104590553e+03
3.283954954954955152e+00,1.423395030964109765e+03
3.293963963963963959e+00,1.452184600141642477e+03
3.303972972972973210e+00,1.481556251027122698e+03
3.313981981981982017e+00,1.511521753272251999e+03
3.323990990990991268e+00,1.542093114507008750e+03
3.334000000000000075e+00,1.573282585151499006e+03
3.344009009009009326e+00,1.605102663325124240e+03
3.354018018018018132e+00,1.637566099854989261e+03
3.364027027027027383e+00,1.670685903385601250e+03
3.374036036036036190e+00,1.704475345591861924e+03
3.384045045045044997e+00,1.738947966497486959e+03
3.394054054054054248e+00,1.774117579900947931e+03
3.404063063063063055e+00,1.809998278911123634e+03
3.414072072072072306e+00,1.846604441594898390e+03
3.424081081081081113e+00,1.883950736738928072e+03
3.434090090090090364e+00,1.922052129727931742e+03
3.444099099099099170e+00,1.960923888541818087e+03
3.454108108108108421e+00,2.000581589874095698e+03
3.464117117117117228e+00,2.041041125373968043e+03
3.474126126126126479e+00,2.082318708014673575e+03
3.484135135135135286e+00,2.124430878590559132e+03
3.494144144144144537e+00,2.167394512345552357e+03
3.504153153153153344e+00,2.211226825735633611e+03
3.514162162162162151e+00,2.255945383328064509e+03
3.524171171171171402e+00,2.301568104840106571e+03
3.534180180180180209e+00,2.348113272320052602e+03
3.544189189189189459e+00,2.395599537473480268e+03
3.554198198198198266e+00,2.444045929137611438e+03
3.564207207207207517e+00,2.493471860906829534e+03
3.574216216216216324e+00,2.543897138912353057e+03
3.584225225225225575e+00,2.595341969759243966e+03
3.594234234234234382e+00,2.647826968623865014e+03
3.604243243243243633e+00,2.701373167515104342e+03
3.614252252252252440e+00,2.756002023702597398e+03
3.624261261261261247e+00,2.811735428315404988e+03
3.634270270270270498e+00,2.868595715114528502e+03
3.644279279279279304e+00,2.926605669442803901e+03
3.654288288288288555e+00,2.985788537355781045e+03
3.664297297297297362e+00,3.046168034937194079e+03
3.674306306306306613e+00,3.107768357802828632e+03
3.684315315315315420e+00,3.170614190796504317e+03
3.694324324324324671e+00,3.234730717882164299e+03
3.704333333333333478e+00,3.300143632235922723e+03
3.714342342342342729e+00,3.366879146542224134e+03
3.724351351351351536e+00,3.434964003498138482e+03
3.734360360360360342e+00,3.504425486530094986e+03
3.744369369369369593e+00,3.575291430727274474e+03
3.754378378378378400e+00,3.647590233996073948e+03
3.764387387387387651e+00,3.721350868440140857e+03
3.774396396396396458e+00,3.796602891970460405e+03
3.784405405405405709e+00,3.873376460150248477e+03
3.794414414414414516e+00,3.951702338279290871e+03
3.804423423423423767e+00,4.031611913722681038e+03
3.814432432432432574e+00,4.113137208488781653e+03
3.824441441441441825e+00,4.196310892061571394e+03
3.834450450450450631e+00,4.281166294492394627e+03
3.844459459459459882e+00,4.367737419756485906e+03
3.854468468468468689e+00,4.456058959379495718e+03
3.864477477477477496e+00,4.546166306339602670e+03
3.874486486486486747e+00,4.638095569250680455e+03
3.884495495495495554e+00,4.731883586832243964e+03
3.894504504504504805e+00,4.827567942672013487e+03
3.904513513513513612e+00,4.925186980286919606e+03
3.914522522522522863e+00,5.024779818488694218e+03
3.924531531531531670e+00,5.126386367060083103e+03
3.934540540540540920e+00,5.230047342748106530e+03
3.944549549549549727e+00,5.335804285580616124e+03
3.954558558558558978e+00,5.443699575512841875e+03
3.964567567567567785e+00,5.553776449410464011e+03
3.974576576576576592e+00,5.666079018376136446e+03
3.984585585585585843e+00,5.780652285426305752e+03
3.994594594594594650e+00,5.897542163525450633e+03
4.004603603603603901e+00,6.016795493985015128e+03
4.014612612612613596e+00,6.138460065234301510e+03
4.024621621621622403e+00,6.262584631970925329e+03
4.034630630630631209e+00,6.389218934698540579e+03
4.044639639639640016e+00,6.518413719659529306e+03
4.054648648648649711e+00,6.650220759170785641e+03
4.064657657657658518e+00,6.784692872370614168e+03
4.074666666666667325e+00,6.921883946385240961e+03
4.084675675675676132e+00,7.061848957923189118e+03
4.094684684684684939e+00,7.204643995306344550e+03
4.104693693693694634e+00,7.350326280946489533e+03
4.114702702702703441e+00,7.498954194276229828e+03
4.124711711711712248e+00,7.650587295143720439e+03
4.134720720720721054e+00,7.805286347680293147e+03
4.144729729729730749e+00,7.963113344650750150e+03
4.154738738738739556e+00,8.124131532295948091e+03
4.164747747747748363e+00,8.288405435677814239e+03
4.174756756756757170e+00,8.456000884536702870e+03
4.184765765765766865e+00,8.626985039671671984e+03
4.194774774774775672e+00,8.801426419854047708e+03
4.204783783783784479e+00,8.979394929285344915e+03
4.214792792792793286e+00,9.160961885610235186e+03
4.224801801801802092e+00,9.346200048495977171e+03
4.234810810810811788e+00,9.535183648789738072e+03
4.244819819819820594e+00,9.727988418265378641e+03
4.254828828828829401e+00,9.924691619971879845e+03
4.264837837837838208e+00,1.012537207919523280e+04
4.274846846846847903e+00,1.033011021504647579e+04
4.284855855855856710e+00,1.053898807268832388e+04
4.294864864864865517e+00,1.075208935621358978e+04
4.304873873873874324e+00,1.096949946218823061e+04
4.314882882882883131e+00,1.119130551387269588e+04
4.324891891891892826e+00,1.141759639613523359e+04
4.334900900900901632e+00,1.164846279107103692e+04
4.344909909909910439e+00,1.188399721434179628e+04
4.354918918918919246e+00,1.212429405224982293e+04
4.364927927927928941e+00,1.236944959956193088e+04
4.374936936936937748e+00,1.261956209809796928e+04
4.384945945945946555e+00,1.287473177609983577e+04
4.394954954954955362e+00,1.313506088839628865e+04
4.404963963963965057e+00,1.340065375738001239e+04
4.414972972972973864e+00,1.367161681481310552e+04
4.424981981981982671e+00,1.394805864447807835e+04
4.434990990990991477e+00,1.423009002569102267e+04
4.445000000000000284e+00,1.451782397769471208e+04
4.455009009009009979e+00,1.481137580494932445e+04
4.465018018018018786e+00,1.511086314333880546e+04
4.475027027027027593e+00,1.541640600731177256e+04
4.485036036036036400e+00,1.572812683797531281e+04
4.495045045045046095e+00,1.604615055216141809e+04
4.505054054054054902e+00,1.637060459248533698e+04
4.515063063063063709e+00,1.670161897841637256e+04
4.525072072072072515e+00,1.703932635838106944e+04
4.535081081081082210e+00,1.738386206292002680e+04
4.545090090090091017e+00,1.773536415891940851e+04
4.555099099099099824e+00,1.809397350493925842e+04
4.565108108108108631e+00,1.845983380766026312e+04
4.575117117117117438e+00,1.883309167947197056e+04
4.585126126126127133e+00,1.921389669722548570e+04
4.595135135135135940e+00,1.960240146217388974e+04
4.605144144144144747e+00,1.999876166112504870e+04
4.615153153153153553e+00,2.040313612883050519e+04
4.625162162162163249e+00,2.081568691163613039e+04
4.635171171171172055e+00,2.123657933241949650e+04
4.645180180180180862e+00,2.166598205684067580e+04
4.655189189189189669e+00,2.210406716093223076e+04
4.665198198198198476e+00,2.255101020005602913e+04
4.675207207207208171e+00,2.300699027925435439e+04
4.685216216216216978e+00,2.347219012502330952e+04
4.695225225225225785e+00,2.394679615853784344e+04
4.705234234234234592e+00,2.443099857035698733e+04
4.715243243243244287e+00,2.492499139663980532e+04
4.725252252252253093e+00,2.542897259690221472e+04
4.735261261261261900e+00,2.594314413334643541e+04
4.745270270270270707e+00,2.646771205179400204e+04
4.755279279279280402e+00,2.700288656425552108e+04
4.765288288288289209e+00,2.754888213316966721e+04
4.775297297297298016e+00,2.810591755734593971e+04
4.785306306306306823e+00,2.867421605964469200e+04
4.795315315315315630e+00,2.925400537643025018e+04
4.805324324324325325e+00,2.984551784883277651e+04
4.815333333333334132e+00,3.044899051585513735e+04
4.825342342342342938e+00,3.106466520936291272e+04
4.835351351351351745e+00,3.169278865099452378e+04
4.845360360360361440e+00,3.233361255103121221e+04
4.855369369369370247e+00,3.298739370926576521e+04
4.865378378378379054e+00,3.365439411791137536e+04
4.875387387387387861e+00,3.433488106659072946e+04
4.885396396396397556e+00,3.502912724944824731e+04
4.895405405405406363e+00,3.573741087442779826e+04
4.905414414414415170e+00,3.646001577476053353e+04
4.915423423423423976e+00,3.719723152270640276e+04
4.925432432432432783e+00,3.794935354559578263e+04
4.935441441441442478e+00,3.871668324421746365e+04
4.945450450450451285e+00,3.949952811359999760e+04
4.955459459459460092e+00,4.029820186623599875e+04
4.965468468468468899e+00,4.111302455779725278e+04
4.975477477477478594e+00,4.194432271539215435e+04
4.985486486486487401e+00,4.279242946841607773e+04
4.995495495495496208e+00,4.365768468204826058e+04
5.005504504504505014e+00,4.454043509344715130e+04
5.015513513513513821e+00,4.544103445070000453e+04
5.025522522522523516e+00,4.635984365458198590e+04
5.035531531531532323e+00,4.729723090318125469e+04
5.045540540540541130e+00,4.825357183944903227e+04
5.055549549549549937e+00,4.922924970173239853e+04
5.065558558558559632e+00,5.022465547735120344e+04
5.075567567567568439e+00,5.124018805927983340e+04
5.085576576576577246e+00,5.227625440599787544e+04
5.095585585585586053e+00,5.333326970457201969e+04
5.105594594594595748e+00,5.441165753703599330e+04
5.115603603603604554e+00,5.551185005013411865e+04
5.125612612612613361e+00,5.663428812849788665e+04
5.135621621621622168e+00,5.777942157132329885e+04
5.145630630630630975e+00,5.894770927262093028e+04
5.155639639639640670e+00,6.013961940511068678e+04
5.165648648648649477e+00,6.135562960783431481e+04
5.175657657657658284e+00,6.259622717756241764e+04
5.185666666666667091e+00,6.386190926407060033e+04
5.195675675675676786e+00,6.515318306936480803e+04
5.205684684684685593e+00,6.647056605093405233e+04
5.215693693693694399e+00,6.781458612911423552e+04
5.225702702702703206e+00,6.918578189864342858e+04
5.235711711711712901e+00,7.058470284449569590e+04
5.245720720720721708e+00,7.201190956207801355e+04
5.255729729729730515e+00,7.346797398188100487e+04
5.265738738738739322e+00,7.495347959867055761e+04
5.275747747747748129e+00,7.646902170531450247e+04
5.285756756756757824e+00,7.801520763133701985e+04
5.295765765765766631e+00,7.959265698629595863e+04
5.305774774774775437e+00,8.120200190808255866e+04
5.315783783783784244e+00,8.284388731624028878e+04
5.325792792792793939e+00,8.451897117040657031e+04
5.335801801801802746e+00,8.622792473397933645e+04
5.345810810810811553e+00,8.797143284311621392e+04
5.355819819819820360e+00,8.975019418117134774e+04
5.365828828828829167e+00,9.156492155868205009e+04
5.375837837837838862e+00,9.341634219901666802e+04
5.385846846846847669e+00,9.530519802979739325e+04
5.395855855855856476e+00,9.723224598021712154e+04
5.405864864864865282e+00,9.919825828436647134e+04
5.415873873873874977e+00,1.012040227906947839e+05
5.425882882882883784e+00,1.032503432777275593e+05
5.435891891891892591e+00,1.053380397761691274e+05
5.445900900900901398e+00,1.074679488975165004e+05
5.455909909909911093e+00,1.096409241693188233e+05
5.465918918918919900e+00,1.118578363772143930e+05
5.475927927927928707e+00,1.141195739138856443e+05
5.485936936936937514e+00,1.164270431350678846e+05
5.495945945945946320e+00,1.187811687227574876e+05
5.505954954954956015e+00,1.211828940557639435e+05
5.515963963963964822e+00,1.236331815877533809e+05
5.525972972972973629e+00,1.261330132329382322e+05
5.535981981981982436e+00,1.286833907595631026e+05
5.545990990990992131e+00,1.312853361913482950e+05
5.556000000000000938e+00,1.339398922170490259e+05
5.566009009009009745e+00,1.366481226082979701e+05
5.576018018018018552e+00,1.394111126458943181e+05
5.586027027027028247e+00,1.422299695547136653e+05
5.596036036036037054e+00,1.451058229474100808e+05
5.606045045045045860e+00,1.480398252770922845e+05
5.616054054054054667e+00,1.510331522991503298e+05
5.626063063063063474e+00,1.540870035424214147e+05
5.636072072072073169e+00,1.572026027898828615e+05
5.646081081081081976e+00,1.603811985690627480e+05
5.656090090090090783e+00,1.636240646523695905e+05
5.666099099099099590e+00,1.669325005675357825e+05
5.676108108108109285e+00,1.703078321183836961e+05
5.686117117117118092e+00,1.737514119161194540e+05
5.696126126126126898e+00,1.772646199213728542e+05
5.706135135135135705e+00,1.808488639971939556e+05
5.716144144144144512e+00,1.845055804732322576e+05
5.726153153153154207e+00,1.882362347213240282e+05
5.736162162162163014e+00,1.920423217427158670e+05
5.746171171171171821e+00,1.959253667671651347e+05
5.756180180180180628e+00,1.998869258641506312e+05
5.766189189189190323e+00,2.039285865664440498e+05
5.776198198198199130e+00,2.080519685062874632e+05
5.786207207207207937e+00,2.122587240644378762e+05
